"tau","l","pvalue"
79577,61,2.06004506279131e-05
79581,59,2.06004506279131e-05
79581,58,2.06004506279131e-05
79580,59,2.06004506279131e-05
79580,58,2.06004506279131e-05
79578,61,2.06004506279131e-05
79578,62,2.06004506279131e-05
79577,62,2.06004506279131e-05
79579,59,2.06004506279131e-05
79577,63,2.06004506279131e-05
79579,61,2.06004506279131e-05
79581,57,2.06004506279131e-05
79578,60,2.06004506279131e-05
79579,60,2.06004506279131e-05
79580,60,2.06004506279131e-05
79599,27,2.07145661139576e-05
79599,29,2.07145661139576e-05
79599,28,2.07145661139576e-05
79599,26,2.07145661139576e-05
79631,18,2.07162640520182e-05
79631,19,2.07162640520182e-05
200476,1,2.07872399820584e-05
79588,43,2.07970517871103e-05
79589,43,2.07970517871103e-05
79590,43,2.07970517871103e-05
79590,42,2.07970517871103e-05
79589,44,2.07970517871103e-05
79590,41,2.07970517871103e-05
79588,44,2.07970517871103e-05
79588,45,2.07970517871103e-05
79589,42,2.07970517871103e-05
79588,46,2.07970517871103e-05
79589,45,2.07970517871103e-05
79590,44,2.07970517871103e-05
79620,32,2.08203083193989e-05
79620,31,2.08203083193989e-05
290816,4,2.08495359608817e-05
79619,17,2.08655087379494e-05
79618,18,2.08655087379494e-05
79618,17,2.08655087379494e-05
79619,18,2.08655087379494e-05
79618,19,2.08655087379494e-05
79619,16,2.08655087379494e-05
241614,16,2.09014708781219e-05
241613,17,2.09014708781219e-05
79596,47,2.09027338007675e-05
79596,46,2.09027338007675e-05
79596,48,2.09027338007675e-05
